  -378.000000             603
  -312.000000            6901
  -246.000000            2477
  -180.000000              19
  -114.000000               0
  -48.0000000               0
   18.0000000               0
   84.0000000               0
   150.000000               0
   216.000000               0
   282.000000               0
   348.000000               0
   414.000000               0
   480.000000               0
   546.000000               0
   612.000000               0
   678.000000               0
   744.000000               0
   810.000000               0
   876.000000               0
   942.000000               0
   1008.00000               0
   1074.00000               0
   1140.00000               0
   1206.00000               0
   1272.00000               0
   1338.00000               0
   1404.00000               0
   1470.00000               0
   1536.00000               0
